time,U,sigma
4 days 21:30:00,5.9215,0.6589
4 days 21:40:00,16.446,0.8365
4 days 21:50:00,7.1728,0.9667
4 days 22:00:00,6.7417,0.6846
4 days 22:10:00,12.2344,0.8768
4 days 22:20:00,8.1536,0.4986
4 days 22:30:00,7.7249,0.1269
4 days 22:40:00,13.1512,0.3505
4 days 22:50:00,10.1422,1.0507
4 days 23:00:00,16.0496,1.0274
4 days 23:10:00,11.9785,0.5817
4 days 23:20:00,15.0142,0.3817
4 days 23:30:00,15.6462,1.5551
4 days 23:40:00,15.9524,1.265
4 days 23:50:00,14.1496,0.949
5 days 00:00:00,9.6395,0.4351
5 days 00:10:00,7.9924,0.6986
5 days 00:20:00,3.8623,0.5111
5 days 00:30:00,7.3059,1.079
5 days 00:40:00,6.4586,0.358
5 days 00:50:00,13.4774,0.7332
5 days 01:00:00,15.5743,0.2196
5 days 01:10:00,8.2514,0.5343
5 days 01:20:00,10.2491,0.6154
5 days 01:30:00,12.7834,0.6865
5 days 01:40:00,11.8329,0.2437
5 days 01:50:00,20.5243,1.7282
5 days 02:00:00,13.6,1.1669
5 days 02:10:00,6.3735,0.2384
5 days 02:20:00,13.9788,0.5311
5 days 02:30:00,14.9056,0.6165
5 days 02:40:00,12.8954,0.3429
5 days 02:50:00,12.6032,0.2798
5 days 03:00:00,11.1262,0.2863
5 days 03:10:00,13.7474,1.0066
5 days 03:20:00,14.643,0.6228
5 days 03:30:00,9.3386,0.3569
5 days 03:40:00,9.2614,0.5981
5 days 03:50:00,12.1591,0.798
5 days 04:00:00,13.8089,1.3522
5 days 04:10:00,10.3967,0.6643
5 days 04:20:00,7.8522,0.5424
5 days 04:30:00,8.6532,0.2506
5 days 04:40:00,7.4142,0.4565
5 days 04:50:00,10.1108,0.6706
5 days 05:00:00,5.61,0.621
5 days 05:10:00,3.9123,0.1468
5 days 05:20:00,7.8607,0.5688
5 days 05:30:00,10.7798,0.4509
5 days 05:40:00,6.7985,0.709
5 days 05:50:00,15.8207,0.945
5 days 06:00:00,8.041,0.1771
5 days 06:10:00,9.9,0.6398
5 days 06:20:00,11.5685,0.2612
5 days 06:30:00,15.1951,0.4345
5 days 06:40:00,6.7483,0.4175
5 days 06:50:00,3.2356,0.3781
5 days 07:00:00,7.5197,0.4416
5 days 07:10:00,11.2291,0.4578
5 days 07:20:00,12.9208,0.5479
5 days 07:30:00,11.9046,0.4322
5 days 07:40:00,19.5088,0.9561
5 days 07:50:00,14.1231,1.084
5 days 08:00:00,10.2975,0.7157
5 days 08:10:00,8.6037,0.6997
5 days 08:20:00,10.4179,0.4644
5 days 08:30:00,15.653,0.826
5 days 08:40:00,4.6698,0.3208
5 days 08:50:00,13.5305,0.548
5 days 09:00:00,7.6585,0.4592
5 days 09:10:00,14.3783,0.759
5 days 09:20:00,10.4823,0.3396
5 days 09:30:00,18.944,1.6389
5 days 09:40:00,8.967,0.5538
5 days 09:50:00,15.6289,1.5143
5 days 10:00:00,16.1068,1.3118
5 days 10:10:00,10.25,0.5362
5 days 10:20:00,25.6912,1.9882
5 days 10:30:00,11.5985,0.5566
5 days 10:40:00,5.1947,0.9349
5 days 10:50:00,12.5853,0.6755
5 days 11:00:00,23.1543,1.3648
5 days 11:10:00,12.5716,1.4015
5 days 11:20:00,18.5193,1.4144
5 days 11:30:00,11.8817,0.3839
5 days 11:40:00,6.6941,0.2439
5 days 11:50:00,9.3219,0.8041
5 days 12:00:00,14.8321,0.8114
5 days 12:10:00,10.9343,0.2275
5 days 12:20:00,5.3273,0.1254
5 days 12:30:00,13.0259,1.0575
5 days 12:40:00,9.8846,0.5167
5 days 12:50:00,13.2768,1.2022
5 days 13:00:00,11.259,0.6549
5 days 13:10:00,13.0456,1.1641
5 days 13:20:00,10.4654,0.4081
5 days 13:30:00,17.9087,1.1355
5 days 13:40:00,10.6619,0.2955
5 days 13:50:00,14.6535,1.3573
5 days 14:00:00,10.4462,0.54
5 days 14:10:00,11.0496,1.4691
5 days 14:20:00,17.4776,0.9982
5 days 14:30:00,12.8248,1.2033
5 days 14:40:00,11.4079,0.9649
5 days 14:50:00,12.9163,0.6022
5 days 15:00:00,18.7886,1.2911
5 days 15:10:00,7.5721,0.6621
5 days 15:20:00,12.8599,0.708
5 days 15:30:00,10.1555,0.8414
5 days 15:40:00,7.9366,0.8741
5 days 15:50:00,7.2859,0.5436
5 days 16:00:00,7.7583,0.2649
5 days 16:10:00,10.0369,0.787
5 days 16:20:00,5.9036,0.3376
5 days 16:30:00,11.9702,0.219
5 days 16:40:00,21.0817,1.7989
5 days 16:50:00,4.5429,0.2146
5 days 17:00:00,3.0139,0.2113
5 days 17:10:00,10.1831,0.7103
5 days 17:20:00,14.6933,0.6464
5 days 17:30:00,3.0638,0.2868
5 days 17:40:00,9.5114,0.4598
5 days 17:50:00,4.9682,0.3374
5 days 18:00:00,7.1385,0.6321
5 days 18:10:00,22.1736,1.8254
5 days 18:20:00,7.9607,0.5794
5 days 18:30:00,11.2983,0.2686
5 days 18:40:00,10.3887,0.5439
5 days 18:50:00,11.4603,0.292
5 days 19:00:00,4.7926,0.304
5 days 19:10:00,7.1598,0.3019
5 days 19:20:00,12.1005,0.6398
5 days 19:30:00,15.3537,0.784
5 days 19:40:00,11.0316,0.4129
5 days 19:50:00,7.5926,0.3777
5 days 20:00:00,7.2275,0.3612
5 days 20:10:00,9.0834,0.5272
5 days 20:20:00,6.4145,0.4737
5 days 20:30:00,10.0177,0.5298
5 days 20:40:00,7.7872,0.5654
5 days 20:50:00,8.1466,0.2251
5 days 21:00:00,5.8106,0.5364
5 days 21:10:00,13.9307,0.5033
5 days 21:20:00,14.604,0.825
5 days 21:30:00,3.3243,0.3163
5 days 21:40:00,7.1005,0.3493
5 days 21:50:00,14.1429,1.1925
5 days 22:00:00,7.3364,0.2764
5 days 22:10:00,14.7816,0.5818
5 days 22:20:00,7.6395,0.3027
5 days 22:30:00,15.4757,1.1968
5 days 22:40:00,17.5259,1.2441
5 days 22:50:00,7.6667,0.4766
5 days 23:00:00,12.2248,0.9656
5 days 23:10:00,15.1595,0.8341
5 days 23:20:00,12.4111,0.818
5 days 23:30:00,9.9626,0.4007
5 days 23:40:00,7.382,0.4807
5 days 23:50:00,8.9836,0.5254
6 days 00:00:00,9.1096,0.5178
6 days 00:10:00,3.1299,0.2658
6 days 00:20:00,15.397,0.4063
6 days 00:30:00,8.6316,0.584
6 days 00:40:00,11.2868,0.8979
6 days 00:50:00,18.0178,1.1423
6 days 01:00:00,5.5554,0.5334
6 days 01:10:00,15.264,0.8621
6 days 01:20:00,7.8405,0.2942
6 days 01:30:00,13.1098,0.457
6 days 01:40:00,10.8779,0.7333
6 days 01:50:00,11.8442,0.6338
6 days 02:00:00,4.7356,0.3353
6 days 02:10:00,14.0692,0.7993
6 days 02:20:00,15.2026,1.0052
6 days 02:30:00,10.781,0.4605
6 days 02:40:00,6.0653,0.3755
6 days 02:50:00,5.3153,0.6231
6 days 03:00:00,13.6958,1.0986
6 days 03:10:00,10.6967,0.6725
6 days 03:20:00,13.4039,0.4097
6 days 03:30:00,13.8496,0.4004
6 days 03:40:00,5.9536,0.5294
6 days 03:50:00,4.9646,0.3329
6 days 04:00:00,16.5107,0.7104
6 days 04:10:00,9.3907,0.5175
6 days 04:20:00,5.8363,0.3087
6 days 04:30:00,19.0937,1.3948
6 days 04:40:00,9.0588,0.2637
6 days 04:50:00,10.2654,0.7611
6 days 05:00:00,13.4074,0.8762
6 days 05:10:00,14.8289,0.5216
6 days 05:20:00,13.6571,0.3684
6 days 05:30:00,10.6802,0.5943
6 days 05:40:00,14.8545,0.8902
6 days 05:50:00,15.8423,0.845
6 days 06:00:00,13.9836,0.7771
6 days 06:10:00,12.3744,0.7437
6 days 06:20:00,9.4004,0.5135
6 days 06:30:00,12.7321,0.8063
6 days 06:40:00,12.321,0.822
6 days 06:50:00,19.6693,1.4079
6 days 07:00:00,12.0653,0.8349
6 days 07:10:00,7.7105,0.416
6 days 07:20:00,3.7163,0.3972
6 days 07:30:00,17.8804,1.1191
6 days 07:40:00,11.7449,0.9094
6 days 07:50:00,12.5882,0.6684
6 days 08:00:00,9.0091,0.6143
6 days 08:10:00,7.8102,0.4445
6 days 08:20:00,16.429,1.4099
6 days 08:30:00,13.6056,0.8345
6 days 08:40:00,6.9502,0.3987
6 days 08:50:00,8.0403,0.7038
6 days 09:00:00,4.7673,0.7232
6 days 09:10:00,8.8195,0.5273
6 days 09:20:00,7.8956,0.302
6 days 09:30:00,6.8799,0.729
6 days 09:40:00,11.2747,1.1801
6 days 09:50:00,10.651,0.5482
6 days 10:00:00,13.0062,0.5613
6 days 10:10:00,4.4446,0.2362
6 days 10:20:00,8.3017,0.3377
6 days 10:30:00,18.5272,1.3041
6 days 10:40:00,20.6802,1.2859
6 days 10:50:00,15.4593,1.3452
6 days 11:00:00,11.7629,0.7136
6 days 11:10:00,20.1474,1.3911
6 days 11:20:00,17.827,1.185
6 days 11:30:00,9.9724,0.5179
6 days 11:40:00,10.6102,0.6912
6 days 11:50:00,4.477,0.6247
6 days 12:00:00,13.305,1.1065
6 days 12:10:00,5.758,0.2157
6 days 12:20:00,6.8227,0.6673
6 days 12:30:00,14.1386,0.6195
6 days 12:40:00,12.375,0.6239
6 days 12:50:00,9.8463,0.4421
6 days 13:00:00,17.8259,1.1162
6 days 13:10:00,13.0749,1.3007
6 days 13:20:00,10.7444,0.1671
6 days 13:30:00,2.4423,0.1427
6 days 13:40:00,12.7551,0.863
6 days 13:50:00,7.3975,1.7347
6 days 14:00:00,8.3204,0.5135
6 days 14:10:00,13.5557,0.8088
6 days 14:20:00,12.8376,0.8951
6 days 14:30:00,12.5306,0.571
6 days 14:40:00,14.0377,0.2856
6 days 14:50:00,10.1528,0.4432
6 days 15:00:00,5.1292,0.582
6 days 15:10:00,7.0235,0.3508
6 days 15:20:00,12.5723,0.746
6 days 15:30:00,9.4441,0.662
6 days 15:40:00,13.2618,1.2952
6 days 15:50:00,13.2672,0.8648
6 days 16:00:00,11.0792,1.1849
6 days 16:10:00,15.1536,1.0431
6 days 16:20:00,7.4439,0.4898
6 days 16:30:00,13.5378,0.5834
6 days 16:40:00,7.3787,0.7646
6 days 16:50:00,18.2992,2.8218
6 days 17:00:00,12.9456,0.1937
6 days 17:10:00,13.9571,1.5195
6 days 17:20:00,12.9952,0.5705
6 days 17:30:00,7.7825,1.003
6 days 17:40:00,13.8691,0.4886
6 days 17:50:00,22.5707,1.4485
6 days 18:00:00,8.1594,0.6041
6 days 18:10:00,13.1434,1.1289
6 days 18:20:00,7.9881,0.2847
6 days 18:30:00,14.744,0.6963
6 days 18:40:00,6.2434,0.6294
6 days 18:50:00,8.0652,0.7433
6 days 19:00:00,9.9353,0.8496
6 days 19:10:00,4.5434,0.661
6 days 19:20:00,14.5971,0.6777
6 days 19:30:00,13.8631,1.0333
6 days 19:40:00,8.9524,0.6401
6 days 19:50:00,10.6514,0.6969
6 days 20:00:00,12.0558,0.4308
6 days 20:10:00,15.411,0.6451
6 days 20:20:00,14.3308,0.7383
6 days 20:30:00,11.2577,0.5779
6 days 20:40:00,11.4231,1.3634
6 days 20:50:00,9.8833,0.26
6 days 21:00:00,5.4052,0.4825
6 days 21:10:00,5.3681,0.5148
6 days 21:20:00,15.4264,1.3817
6 days 21:30:00,5.6059,0.1416
6 days 21:40:00,6.262,0.291
6 days 21:50:00,6.8492,0.4187
6 days 22:00:00,9.06,0.6576
6 days 22:10:00,10.7615,0.6263
6 days 22:20:00,5.0609,0.5731
6 days 22:30:00,15.798,0.6988
6 days 22:40:00,11.3567,0.8579
6 days 22:50:00,11.5766,0.1564
6 days 23:00:00,7.2971,0.6185
6 days 23:10:00,5.5082,0.4233
6 days 23:20:00,10.8133,0.5703
6 days 23:30:00,7.2375,0.7776
6 days 23:40:00,12.7989,0.9121
6 days 23:50:00,11.4535,0.7077
7 days 00:00:00,5.2275,0.2774
7 days 00:10:00,6.7426,0.1717
7 days 00:20:00,4.1504,0.4216
7 days 00:30:00,11.1021,0.8954
7 days 00:40:00,7.7604,0.8124
7 days 00:50:00,8.7643,0.3788
7 days 01:00:00,8.9386,0.3506
7 days 01:10:00,7.1976,0.6495
7 days 01:20:00,7.5398,0.4241
7 days 01:30:00,22.6022,2.3109
7 days 01:40:00,11.4618,0.6141
7 days 01:50:00,13.3476,0.9843
7 days 02:00:00,8.5426,0.7077
7 days 02:10:00,7.0878,0.4418
7 days 02:20:00,9.4602,1.0657
7 days 02:30:00,3.6676,0.1528
7 days 02:40:00,11.6894,0.2832
7 days 02:50:00,8.6053,0.6573
7 days 03:00:00,6.006,0.5157
7 days 03:10:00,8.1106,0.4691
7 days 03:20:00,8.2592,0.3489
7 days 03:30:00,13.6269,0.5301
7 days 03:40:00,15.6446,1.1394
7 days 03:50:00,8.2353,0.6383
7 days 04:00:00,13.096,0.5056
7 days 04:10:00,10.916,0.7193
7 days 04:20:00,11.7794,0.7517
7 days 04:30:00,9.5239,0.4542
7 days 04:40:00,11.3729,0.8018
7 days 04:50:00,12.5328,0.4143
7 days 05:00:00,6.7996,0.0837
7 days 05:10:00,9.278,0.2169
7 days 05:20:00,11.6507,0.4373
7 days 05:30:00,4.9771,0.566
7 days 05:40:00,11.1232,0.9245
7 days 05:50:00,10.9843,0.8649
7 days 06:00:00,30.2562,2.9119
7 days 06:10:00,12.5619,1.088
7 days 06:20:00,12.9373,0.3984
7 days 06:30:00,11.0007,0.3319
7 days 06:40:00,15.6793,1.0247
7 days 06:50:00,7.5084,0.4106
7 days 07:00:00,3.8819,0.1438
7 days 07:10:00,4.6426,0.534
7 days 07:20:00,13.8895,1.0529
7 days 07:30:00,5.8028,0.4072
7 days 07:40:00,5.981,0.4912
7 days 07:50:00,16.3397,0.9152
7 days 08:00:00,15.7963,1.3421
7 days 08:10:00,8.6128,0.6764
7 days 08:20:00,21.1948,1.6388
7 days 08:30:00,17.9169,1.6072
7 days 08:40:00,9.6588,0.7526
7 days 08:50:00,13.8901,1.1658
7 days 09:00:00,13.0935,0.4317
7 days 09:10:00,17.0657,0.74
7 days 09:20:00,11.0766,0.7959
7 days 09:30:00,3.8985,0.5421
7 days 09:40:00,18.4808,0.9445
7 days 09:50:00,9.8469,0.4661
7 days 10:00:00,12.5022,0.3582
7 days 10:10:00,18.5369,1.4971
7 days 10:20:00,13.9444,1.2936
7 days 10:30:00,9.6222,0.4295
7 days 10:40:00,13.8894,0.8265
7 days 10:50:00,10.1783,0.4302
7 days 11:00:00,8.6707,0.6018
7 days 11:10:00,4.3332,0.3405
7 days 11:20:00,14.8701,0.8475
7 days 11:30:00,4.4293,0.3791
7 days 11:40:00,20.4646,1.3355
7 days 11:50:00,3.9831,0.4842
7 days 12:00:00,15.4306,0.8312
7 days 12:10:00,9.7454,0.4275
7 days 12:20:00,5.0006,0.4228
7 days 12:30:00,9.3559,0.5973
7 days 12:40:00,13.3512,0.8797
7 days 12:50:00,9.6206,0.7645
7 days 13:00:00,11.4994,0.6777
7 days 13:10:00,6.2461,0.6553
7 days 13:20:00,12.9809,0.5506
7 days 13:30:00,7.4535,0.3226
7 days 13:40:00,13.5229,1.3055
7 days 13:50:00,6.2314,0.6031
7 days 14:00:00,8.8955,0.3742
7 days 14:10:00,9.8602,0.752
7 days 14:20:00,10.8806,0.1981
7 days 14:30:00,4.381,0.3321
7 days 14:40:00,11.3509,0.2925
7 days 14:50:00,17.517,1.7938
7 days 15:00:00,9.2331,0.2759
7 days 15:10:00,12.5548,0.6745
7 days 15:20:00,12.0653,1.0584
7 days 15:30:00,4.717,0.4638
7 days 15:40:00,15.6252,0.7693
7 days 15:50:00,10.4941,0.7682
7 days 16:00:00,6.9427,0.6382
7 days 16:10:00,5.776,0.4675
7 days 16:20:00,23.9575,1.8863
7 days 16:30:00,10.8906,0.7492
7 days 16:40:00,4.6796,0.5386
7 days 16:50:00,20.7447,1.7089
7 days 17:00:00,8.5428,0.4691
7 days 17:10:00,17.9712,1.0985
7 days 17:20:00,9.1665,0.4359
7 days 17:30:00,9.1409,0.7382
7 days 17:40:00,6.1288,0.4981
7 days 17:50:00,10.1358,0.6098
7 days 18:00:00,15.9566,0.7807
7 days 18:10:00,7.7253,0.6074
7 days 18:20:00,17.5409,0.5094
7 days 18:30:00,7.657,0.727
7 days 18:40:00,9.8542,0.3906
7 days 18:50:00,8.4372,0.4971
7 days 19:00:00,4.6228,0.4596
7 days 19:10:00,16.0283,0.8309
7 days 19:20:00,3.7332,0.2846
7 days 19:30:00,10.53,0.4589
7 days 19:40:00,3.4653,0.3468
7 days 19:50:00,15.9897,1.1149
7 days 20:00:00,7.1297,0.4159
7 days 20:10:00,5.6477,0.3049
7 days 20:20:00,8.2814,1.0711
7 days 20:30:00,8.6322,0.5021
7 days 20:40:00,18.5743,1.0836
7 days 20:50:00,6.2982,0.5947
7 days 21:00:00,6.6011,0.3083
7 days 21:10:00,3.5185,0.0625
7 days 21:20:00,4.1929,0.1012
7 days 21:30:00,11.3521,1.4758
7 days 21:40:00,3.9084,0.3884
7 days 21:50:00,6.6473,0.499
7 days 22:00:00,16.1715,0.933
7 days 22:10:00,3.148,0.2793
7 days 22:20:00,13.0096,0.858
7 days 22:30:00,5.7182,0.3777
7 days 22:40:00,24.2618,1.7822
7 days 22:50:00,13.0227,0.885
7 days 23:00:00,5.5246,0.5098
7 days 23:10:00,12.3228,1.151
7 days 23:20:00,10.3247,0.439
7 days 23:30:00,8.5431,0.4844
7 days 23:40:00,8.0706,0.9126
7 days 23:50:00,13.4293,1.0866
8 days 00:00:00,3.9721,0.3119
8 days 00:10:00,6.2836,0.2821
8 days 00:20:00,10.4494,0.4548
8 days 00:30:00,11.8432,0.3376
8 days 00:40:00,9.1578,0.6525
8 days 00:50:00,14.3351,0.9216
8 days 01:00:00,7.2572,0.4152
8 days 01:10:00,18.2013,0.8192
8 days 01:20:00,6.1481,0.3677
8 days 01:30:00,12.1929,0.4945
8 days 01:40:00,7.278,0.5933
8 days 01:50:00,6.6234,0.6826
8 days 02:00:00,12.6699,0.6851
8 days 02:10:00,7.2507,0.8229
8 days 02:20:00,10.7585,0.5288
8 days 02:30:00,6.8023,0.5076
8 days 02:40:00,4.4766,0.2446
8 days 02:50:00,10.3114,0.7688
8 days 03:00:00,7.7262,0.4881
8 days 03:10:00,5.9039,0.2354
8 days 03:20:00,12.7315,1.016
8 days 03:30:00,6.4922,0.2891
8 days 03:40:00,17.4437,1.2122
8 days 03:50:00,8.1999,0.46
8 days 04:00:00,9.9964,0.8862
8 days 04:10:00,15.9257,1.2978
8 days 04:20:00,9.5345,0.5228
8 days 04:30:00,20.6617,1.4682
8 days 04:40:00,14.2625,0.3652
8 days 04:50:00,10.6101,0.4749
8 days 05:00:00,10.7967,0.2573
8 days 05:10:00,5.0639,0.4657
8 days 05:20:00,13.9852,0.7967
8 days 05:30:00,10.0594,0.6198
8 days 05:40:00,14.6792,0.5924
8 days 05:50:00,11.1121,0.2627
8 days 06:00:00,9.7183,0.6037
8 days 06:10:00,18.2537,1.1307
8 days 06:20:00,7.9006,0.4383
8 days 06:30:00,13.6139,1.0183
8 days 06:40:00,7.3411,0.6565
8 days 06:50:00,11.0324,0.2917
8 days 07:00:00,9.1887,0.4797
8 days 07:10:00,12.897,1.0939
8 days 07:20:00,22.8376,2.3791
8 days 07:30:00,10.1573,0.8088
8 days 07:40:00,9.0124,0.7011
8 days 07:50:00,7.9868,0.7234
8 days 08:00:00,10.9276,0.6177
8 days 08:10:00,8.1322,0.4046
8 days 08:20:00,10.9651,0.6695
8 days 08:30:00,10.2636,0.5786
8 days 08:40:00,12.6476,1.0295
8 days 08:50:00,15.64,1.0706
8 days 09:00:00,9.1935,0.4365
8 days 09:10:00,8.4242,0.3391
8 days 09:20:00,18.3256,1.3832
8 days 09:30:00,6.3733,0.3866
8 days 09:40:00,14.3184,0.734
8 days 09:50:00,5.903,0.2889
8 days 10:00:00,8.5825,0.6822
8 days 10:10:00,9.7502,0.6691
8 days 10:20:00,14.0364,0.6672
8 days 10:30:00,14.3421,1.1581
8 days 10:40:00,16.7695,0.5787
8 days 10:50:00,7.7608,0.5213
8 days 11:00:00,7.8334,0.5323
8 days 11:10:00,12.0326,0.6831
8 days 11:20:00,8.7394,0.5748
8 days 11:30:00,6.9189,0.594
8 days 11:40:00,5.2579,0.2843
8 days 11:50:00,3.736,0.3356
8 days 12:00:00,16.3543,1.05
8 days 12:10:00,17.4812,1.6414
8 days 12:20:00,9.3878,0.7169
8 days 12:30:00,8.7676,0.5213
8 days 12:40:00,9.5221,0.5509
8 days 12:50:00,5.7086,0.5008
8 days 13:00:00,8.4773,0.4275
8 days 13:10:00,11.7108,0.8714
8 days 13:20:00,15.2292,1.2801
8 days 13:30:00,19.6516,1.5055
8 days 13:40:00,10.4735,0.6366
8 days 13:50:00,19.8866,1.1528
8 days 14:00:00,6.705,0.4711
8 days 14:10:00,15.9476,0.658
8 days 14:20:00,8.8592,0.6705
8 days 14:30:00,12.3862,0.6143
8 days 14:40:00,8.3734,0.5772
8 days 14:50:00,7.5313,0.4251
8 days 15:00:00,14.2002,2.0203
8 days 15:10:00,9.4619,0.5505
8 days 15:20:00,8.0554,0.7041
8 days 15:30:00,12.792,0.6626
8 days 15:40:00,8.3374,0.437
8 days 15:50:00,8.2195,0.6033
8 days 16:00:00,16.7026,0.9285
8 days 16:10:00,13.3266,1.0768
8 days 16:20:00,11.9767,0.3986
8 days 16:30:00,11.982,0.5974
8 days 16:40:00,12.6273,0.8523
8 days 16:50:00,8.0704,0.6793
8 days 17:00:00,8.9571,0.8217
8 days 17:10:00,9.3352,0.5707
8 days 17:20:00,8.2465,1.1418
8 days 17:30:00,8.5393,0.3918
8 days 17:40:00,2.8236,0.3243
8 days 17:50:00,11.0428,0.4461
8 days 18:00:00,4.5522,0.4819
8 days 18:10:00,23.7076,1.8272
8 days 18:20:00,13.2293,0.8354
8 days 18:30:00,5.1407,0.2758
8 days 18:40:00,10.1205,0.224
8 days 18:50:00,20.6069,1.6411
8 days 19:00:00,11.606,0.9847
8 days 19:10:00,6.8461,0.3811
8 days 19:20:00,16.6719,1.1385
8 days 19:30:00,13.7369,0.654
8 days 19:40:00,10.0964,0.5592
8 days 19:50:00,7.2926,0.3438
8 days 20:00:00,13.3038,0.7253
8 days 20:10:00,14.1724,0.9081
8 days 20:20:00,8.1471,0.5406
8 days 20:30:00,21.4176,1.3295
8 days 20:40:00,5.0201,0.5364
8 days 20:50:00,13.0852,0.6634
8 days 21:00:00,15.3338,1.0934
8 days 21:10:00,8.7936,0.6532
8 days 21:20:00,18.1843,1.3066
8 days 21:30:00,16.311,0.8231
8 days 21:40:00,3.326,0.3893
8 days 21:50:00,12.3353,0.7194
8 days 22:00:00,3.2709,0.2591
8 days 22:10:00,12.5178,0.7971
8 days 22:20:00,20.2936,1.5594
8 days 22:30:00,10.6037,0.5383
8 days 22:40:00,5.5698,0.2481
8 days 22:50:00,13.8597,0.7313
8 days 23:00:00,10.6226,0.4159
8 days 23:10:00,11.9526,0.5323
8 days 23:20:00,14.7539,0.9363
8 days 23:30:00,10.6732,0.4546
8 days 23:40:00,13.3974,0.8803
8 days 23:50:00,11.184,0.223
9 days 00:00:00,5.0804,0.4698
9 days 00:10:00,14.8624,1.4047
9 days 00:20:00,14.9213,0.9357
9 days 00:30:00,16.0005,0.445
9 days 00:40:00,4.976,0.3659
9 days 00:50:00,13.5259,0.6673
9 days 01:00:00,21.4726,1.8675
9 days 01:10:00,8.8908,0.8546
9 days 01:20:00,6.5097,0.1201
9 days 01:30:00,13.1861,1.0339
9 days 01:40:00,5.6162,0.624
9 days 01:50:00,9.6073,0.5497
9 days 02:00:00,11.2779,0.5123
9 days 02:10:00,7.9822,0.7027
9 days 02:20:00,12.9048,0.4195
9 days 02:30:00,13.0758,0.73
9 days 02:40:00,12.4441,0.8239
9 days 02:50:00,8.3738,0.5985
9 days 03:00:00,9.719,0.6032
9 days 03:10:00,13.817,1.0138
9 days 03:20:00,22.3181,1.3726
9 days 03:30:00,7.1382,0.4593
9 days 03:40:00,13.702,1.2674
9 days 03:50:00,11.3457,0.7424
9 days 04:00:00,8.1379,0.3721
9 days 04:10:00,8.8623,0.5359
9 days 04:20:00,4.0602,0.401
9 days 04:30:00,11.5794,0.6567
9 days 04:40:00,7.0328,0.3638
9 days 04:50:00,3.2308,0.2662
9 days 05:00:00,7.921,0.5296
9 days 05:10:00,9.395,0.579
9 days 05:20:00,14.4013,0.6027
9 days 05:30:00,8.6138,0.408
9 days 05:40:00,16.3233,1.1078
9 days 05:50:00,11.091,0.6414
9 days 06:00:00,15.2576,0.5083
9 days 06:10:00,10.9298,0.7267
9 days 06:20:00,6.9852,0.4522
9 days 06:30:00,13.112,0.7731
9 days 06:40:00,12.1059,0.733
9 days 06:50:00,14.1573,0.7257
9 days 07:00:00,6.3032,0.3945
9 days 07:10:00,8.0453,0.6003
9 days 07:20:00,14.0097,0.7389
9 days 07:30:00,12.1095,0.2662
9 days 07:40:00,7.673,0.6117
9 days 07:50:00,9.3116,0.5959
9 days 08:00:00,12.0874,0.713
9 days 08:10:00,14.4952,0.8555
9 days 08:20:00,8.2683,0.863
9 days 08:30:00,16.5208,1.4274
9 days 08:40:00,11.9431,0.379
9 days 08:50:00,21.1329,2.3924
9 days 09:00:00,11.2351,0.9862
9 days 09:10:00,13.68,0.814
9 days 09:20:00,15.5906,1.0943
9 days 09:30:00,13.5297,0.6096
9 days 09:40:00,8.0195,0.3209
9 days 09:50:00,18.7229,2.0085
9 days 10:00:00,21.0367,1.2437
9 days 10:10:00,9.4946,0.5296
9 days 10:20:00,14.4848,1.1885
9 days 10:30:00,5.2472,0.6453
9 days 10:40:00,9.4652,0.9306
9 days 10:50:00,17.049,1.8347
9 days 11:00:00,9.9353,0.8496
9 days 11:10:00,17.7974,1.5023
9 days 11:20:00,7.7457,0.6407
9 days 11:30:00,17.052,1.5054
9 days 11:40:00,15.0705,1.5094
9 days 11:50:00,10.1783,0.6622
9 days 12:00:00,8.2745,0.3979
9 days 12:10:00,9.918,0.5362
9 days 12:20:00,9.9772,0.6501
9 days 12:30:00,17.8714,1.3898
9 days 12:40:00,16.8054,1.6439
9 days 12:50:00,13.7943,0.767
9 days 13:00:00,7.592,0.5847
9 days 13:10:00,8.5022,0.4518
9 days 13:20:00,8.5967,0.4748
9 days 13:30:00,9.3997,0.72
9 days 13:40:00,12.1564,0.8479
9 days 13:50:00,13.4346,0.6134
9 days 14:00:00,13.9465,0.9793
9 days 14:10:00,18.5315,1.2971
9 days 14:20:00,19.2442,1.1119
9 days 14:30:00,3.9283,0.3331
9 days 14:40:00,9.5693,0.6278
9 days 14:50:00,25.8317,2.7987
9 days 15:00:00,3.8271,0.3154
9 days 15:10:00,16.4924,1.0015
9 days 15:20:00,17.4396,1.2319
9 days 15:30:00,8.1457,0.6076
9 days 15:40:00,6.7169,0.2197
9 days 15:50:00,4.5524,0.31
9 days 16:00:00,11.6066,0.719
9 days 16:10:00,11.1982,0.6223
9 days 16:20:00,9.9343,0.4584
9 days 16:30:00,11.0048,0.58
9 days 16:40:00,17.6048,0.7338
9 days 16:50:00,15.115,0.7755
9 days 17:00:00,23.383,1.4964
9 days 17:10:00,13.207,0.7625
9 days 17:20:00,4.3229,0.4576
9 days 17:30:00,9.0564,0.2549
9 days 17:40:00,17.5627,1.3198
9 days 17:50:00,8.3582,0.3768
9 days 18:00:00,4.8433,0.5082
9 days 18:10:00,11.9337,0.9723
9 days 18:20:00,21.1062,1.4429
9 days 18:30:00,6.0073,0.3874
9 days 18:40:00,6.7631,0.3445
9 days 18:50:00,12.1251,1.0725
9 days 19:00:00,8.3456,0.4753
